Age,Married_Status,How_may_money_you_can_get_in_one_month,How_many_hours_can_spend_to_degree_in_once_a_week,Emploment_status,ol_maths,ol_science,ol_history,ol_primary_language,ol_english,ol_religion,ol_group01_subject,grade_for_subject01,ol_group2_subject,grade_for_subject02,ol_group3_subject,grade_for_subject03,al_stream,al_english,al_subject1,grade_for_subject1,al_subject2,grade_for_subject2,al_subject3,grade_for_subject3,degree
21-30 years,Single,"30,000 - 50,000",More than 20 hours,Employed part-time,A,B,B,B,S,B,Business & Accounting Studies,B,Music (Oriental),C,Information & Communication Technology,C,Mathematics with Chemistry,S,Combine Mathematics,S,Physics,C,Chemistry,S,Bachelor of Technology - Electrical Engineering
More than 50,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
21-30 years,Married,"More than 90,000",11-15 hours,Employed part-time,A,A,C,A,A,A,Business & Accounting Studies,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Software Engineering Honours
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,B,B,B,A,C,B,Business & Accounting Studies,C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Technology - Computer Engineering
21-30 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Business & Accounting Studies,A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Mechatronics Engineering
21-30 years,Single,"30,000 - 50,000",More than 20 hours,Employed part-time,A,B,B,B,S,B,Business & Accounting Studies,B,Music (Oriental),C,Information & Communication Technology,C,Mathematics with Chemistry,S,Combine Mathematics,S,Physics,C,Chemistry,S,Bachelor of Technology - Electrical Engineering
21-30 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Second Language (Tamil),A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Electronic and Communication Engineering
21-30 years,Single,"30,000 - 50,000",More than 20 hours,Employed part-time,A,B,B,B,S,B,Business & Accounting Studies,B,Music (Oriental),C,Information & Communication Technology,C,Mathematics with Chemistry,S,Combine Mathematics,S,Physics,C,Chemistry,S,Bachelor of Technology - Electrical Engineering
More than 50,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
21-30 years,Married,"More than 90,000",11-15 hours,Employed part-time,A,A,C,A,A,A,Business & Accounting Studies,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Software Engineering Honours
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,B,B,B,A,C,B,Second Language (Tamil),C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Technology - Computer Engineering
21-30 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Business & Accounting Studies,A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Mechatronics Engineering
21-30 years,Single,"30,000 - 50,000",More than 20 hours,Employed part-time,A,B,B,B,S,B,Business & Accounting Studies,B,Music (Oriental),C,Information & Communication Technology,C,Mathematics with Chemistry,S,Combine Mathematics,S,Physics,C,Chemistry,S,Bachelor of Technology - Electrical Engineering
21-30 years,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
31-40 years,Married,"More than 90,000",11-15 hours,Employed full-time,A,A,B,A,A,C,Civic Education,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Industrial Studies Honours – Textile Manufacture Specialization
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,A,B,B,B,C,B,German,C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Technology - Computer Engineering
41-50 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Second Language (Tamil),A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Electronic and Communication Engineering
21-30 years,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
31-40 years,Married,"More than 90,000",11-15 hours,Employed full-time,A,A,B,A,A,C,Civic Education,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Industrial Studies Honours – Textile Manufacture Specialization
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,A,B,B,B,C,B,Japanese,C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Technology - Computer Engineering
21-30 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Second Language (Tamil),A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Electronic and Communication Engineering
21-30 years,Single,"30,000 - 50,000",More than 20 hours,Employed part-time,A,B,B,B,S,B,Business & Accounting Studies,B,Music (Oriental),C,Information & Communication Technology,C,Mathematics with Chemistry,S,Combine Mathematics,S,Physics,C,Chemistry,S,Bachelor of Technology - Electrical Engineering
More than 50,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
21-30 years,Married,"More than 90,000",11-15 hours,Employed part-time,A,A,C,A,A,A,Business & Accounting Studies,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Software Engineering Honours
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,B,B,B,A,C,B,French,C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Technology - Computer Engineering
21-30 years,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,B,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
21-30 years,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
21-30 years,Single,"30,000 - 50,000",More than 20 hours,Employed part-time,A,B,B,B,S,B,Business & Accounting Studies,B,Music (Oriental),C,Information & Communication Technology,C,Mathematics with Chemistry,S,Combine Mathematics,S,Physics,C,Chemistry,S,Bachelor of Technology - Electrical Engineering
More than 50,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
21-30 years,Married,"More than 90,000",11-15 hours,Employed part-time,A,A,C,A,A,A,Business & Accounting Studies,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Software Engineering Honours
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,B,B,B,A,C,B,Second Language (Tamil),C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Technology - Computer Engineering
21-30 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Business & Accounting Studies,A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Mechatronics Engineering
21-30 years,Single,"30,000 - 50,000",More than 20 hours,Employed part-time,A,B,B,B,S,B,Business & Accounting Studies,B,Music (Oriental),C,Information & Communication Technology,C,Mathematics with Chemistry,S,Combine Mathematics,S,Physics,C,Chemistry,S,Bachelor of Technology - Electrical Engineering
21-30 years,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
31-40 years,Married,"More than 90,000",11-15 hours,Employed full-time,A,A,B,A,A,C,Civic Education,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Industrial Studies Honours – Textile Manufacture Specialization
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,A,B,B,B,C,B,German,C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Technology - Computer Engineering
41-50 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Second Language (Tamil),A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Electronic and Communication Engineering
21-30 years,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
31-40 years,Married,"More than 90,000",11-15 hours,Employed full-time,A,A,B,A,A,C,Civic Education,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Industrial Studies Honours – Textile Manufacture Specialization
21-30 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Business & Accounting Studies,A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Mechatronics Engineering
21-30 years,Single,"30,000 - 50,000",More than 20 hours,Employed part-time,A,B,B,B,S,B,Business & Accounting Studies,B,Music (Oriental),C,Information & Communication Technology,C,Mathematics with Chemistry,S,Combine Mathematics,S,Physics,C,Chemistry,S,Bachelor of Technology - Electrical Engineering
21-30 years,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
31-40 years,Married,"More than 90,000",11-15 hours,Employed full-time,A,A,B,A,A,C,Civic Education,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Industrial Studies Honours – Textile Manufacture Specialization
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,A,B,B,B,C,B,German,C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Technology - Computer Engineering
41-50 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Second Language (Tamil),A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Electronic and Communication Engineering
21-30 years,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
31-40 years,Married,"More than 90,000",11-15 hours,Employed full-time,A,A,B,A,A,C,Civic Education,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Industrial Studies Honours – Textile Manufacture Specialization
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,A,B,B,B,C,B,Japanese,C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Technology - Computer Engineering
21-30 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Second Language (Tamil),A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Electronic and Communication Engineering
21-30 years,Single,"30,000 - 50,000",More than 20 hours,Employed part-time,A,B,B,B,S,B,Business & Accounting Studies,B,Music (Oriental),C,Information & Communication Technology,C,Mathematics with Chemistry,S,Combine Mathematics,S,Physics,C,Chemistry,S,Bachelor of Technology - Electrical Engineering
More than 50,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
21-30 years,Married,"More than 90,000",11-15 hours,Employed part-time,A,A,C,A,A,A,Business & Accounting Studies,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,S,Bachelor of Software Engineering Honours
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,B,B,B,A,C,B,French,C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,B,Bachelor of Technology - Computer Engineering
21-30 years,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,B,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
21-30 years,Single,"30,000 - 50,000",More than 20 hours,Employed part-time,A,B,B,B,S,B,Business & Accounting Studies,B,Music (Oriental),C,Information & Communication Technology,C,Mathematics with Chemistry,S,Combine Mathematics,S,Physics,C,Chemistry,S,Bachelor of Technology - Electrical Engineering
21-30 years,Married,"70,000 - 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,A,Bachelor of Technology - Civil Engineering
21-30 years,Married,"More than 90,000",11-15 hours,Employed part-time,A,A,C,A,A,A,Business & Accounting Studies,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Software Engineering Honours
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,B,B,B,A,C,B,Japanese,C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,S,Bachelor of Technology - Computer Engineering
21-30 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Business & Accounting Studies,A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Mechatronics Engineering
21-30 years,Single,"30,000 - 50,000",More than 20 hours,Employed part-time,A,B,B,B,S,B,Business & Accounting Studies,B,Music (Oriental),C,Information & Communication Technology,C,Mathematics with Chemistry,S,Combine Mathematics,S,Physics,C,Chemistry,S,Bachelor of Technology - Electrical Engineering
21-30 years,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
31-40 years,Married,"50,000 - 70,000",11-15 hours,Employed full-time,A,A,B,C,A,C,Civic Education,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Industrial Studies Honours – Textile Manufacture Specialization
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,A,B,B,B,C,B,Japanese,C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Technology - Computer Engineering
21-30 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Second Language (Tamil),A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Electronic and Communication Engineering
21-30 years,Single,"30,000 - 50,000",More than 20 hours,Employed part-time,A,B,B,B,S,B,Business & Accounting Studies,B,Music (Oriental),C,Information & Communication Technology,C,Mathematics with Chemistry,S,Combine Mathematics,S,Physics,C,Chemistry,S,Bachelor of Technology - Electrical Engineering
More than 50,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
21-30 years,Married,"More than 90,000",11-15 hours,Employed part-time,A,A,C,A,A,A,Business & Accounting Studies,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Software Engineering Honours
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,B,B,B,A,C,B,Japanese,C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Technology - Computer Engineering
21-30 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,C,B,C,Business & Accounting Studies,A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Mechatronics Engineering
21-30 years,Single,"30,000 - 50,000",More than 20 hours,Employed part-time,A,B,B,B,S,B,Business & Accounting Studies,B,Music (Oriental),C,Information & Communication Technology,C,Mathematics with Chemistry,S,Combine Mathematics,S,Physics,C,Chemistry,S,Bachelor of Technology - Electrical Engineering
21-30 years,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
31-40 years,Married,"More than 90,000",11-15 hours,Employed full-time,A,A,B,A,A,C,Civic Education,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,S,Bachelor of Industrial Studies Honours – Textile Manufacture Specialization
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,A,B,B,B,C,B,Geography,C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,B,Bachelor of Technology - Computer Engineering
41-50 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Second Language (Tamil),A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Electronic and Communication Engineering
21-30 years,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
31-40 years,Married,"More than 90,000",11-15 hours,Employed full-time,A,A,B,A,A,C,Civic Education,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Industrial Studies Honours – Textile Manufacture Specialization
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,A,B,B,B,C,B,Japanese,C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Technology - Computer Engineering
21-30 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Second Language (Tamil),A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Electronic and Communication Engineering
21-30 years,Single,"30,000 - 50,000",More than 20 hours,Employed part-time,A,B,B,B,S,B,Business & Accounting Studies,B,Music (Oriental),C,Information & Communication Technology,C,Mathematics with Chemistry,S,Combine Mathematics,S,Physics,C,Chemistry,S,Bachelor of Technology - Electrical Engineering
More than 50,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
21-30 years,Married,"More than 90,000",11-15 hours,Employed part-time,A,A,C,A,A,A,Business & Accounting Studies,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Software Engineering Honours
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,B,B,B,A,C,B,Business & Accounting Studies,C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Technology - Computer Engineering
21-30 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Business & Accounting Studies,A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Mechatronics Engineering
21-30 years,Single,"30,000 - 50,000",More than 20 hours,Employed part-time,A,B,B,B,S,B,Business & Accounting Studies,B,Music (Oriental),C,Information & Communication Technology,C,Mathematics with Chemistry,S,Combine Mathematics,S,Physics,C,Chemistry,S,Bachelor of Technology - Electrical Engineering
21-30 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Second Language (Tamil),A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Electronic and Communication Engineering
21-30 years,Single,"30,000 - 50,000",More than 20 hours,Employed part-time,A,B,B,B,S,B,Business & Accounting Studies,B,Music (Oriental),C,Information & Communication Technology,C,Mathematics with Chemistry,S,Combine Mathematics,S,Physics,C,Chemistry,S,Bachelor of Technology - Electrical Engineering
More than 50,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
21-30 years,Married,"More than 90,000",11-15 hours,Employed part-time,A,A,C,A,A,A,Business & Accounting Studies,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Software Engineering Honours
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,B,B,B,A,C,B,Second Language (Tamil),C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Technology - Computer Engineering
21-30 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Business & Accounting Studies,A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Mechatronics Engineering
21-30 years,Single,"30,000 - 50,000",More than 20 hours,Employed part-time,A,B,B,B,S,B,Business & Accounting Studies,B,Music (Oriental),C,Information & Communication Technology,C,Mathematics with Chemistry,S,Combine Mathematics,S,Physics,C,Chemistry,S,Bachelor of Technology - Electrical Engineering
21-30 years,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
31-40 years,Married,"More than 90,000",11-15 hours,Employed full-time,A,A,B,A,A,C,Civic Education,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Industrial Studies Honours – Textile Manufacture Specialization
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,A,B,B,B,C,B,German,C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Technology - Computer Engineering
41-50 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Second Language (Tamil),A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Electronic and Communication Engineering
21-30 years,Married,"More than 90,000",16-20 hours,Employed full-time,A,B,A,B,A,A,Business & Accounting Studies,A,Appreciation of English Literary Texts,C,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,S,Physics,C,Chemistry,C,Bachelor of Technology - Civil Engineering
31-40 years,Married,"More than 90,000",11-15 hours,Employed full-time,A,A,B,A,A,C,Civic Education,B,Drama and Theatre (Sinhala),B,Information & Communication Technology,A,Mathematics with Chemistry,B,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Industrial Studies Honours – Textile Manufacture Specialization
21-30 years,Single,"50,000 - 70,000",6-10 hours,Employed part-time,A,B,B,B,C,B,Japanese,C,Music (Western),C,Health & Physical Education,B,Mathematics with Chemistry,C,Combine Mathematics,C,Chemistry,C,Physics,C,Bachelor of Technology - Computer Engineering
21-30 years,Married,"More than 90,000",1-5 hours,Employed full-time,A,B,C,A,B,C,Second Language (Tamil),A,Music (Oriental),B,Agriculture & Food Technology,B,Mathematics with Chemistry,A,Combine Mathematics,C,Chemistry,B,Physics,C,Bachelor of Technology - Electronic and Communication Engineering
