program,Age,Gender,Civil State,District,Work Experience, OL-A,OL-B,OL-C,OL-S,AL stream,AL-A,AL-B,AL-C,AL-S
Bachelor of Technology - Civil Engineering,23,Female,Married,Mullaitivu,,7,0,2,0,Mathematics,0,1,1,1
Bachelor of Technology Honours in Engineering – Textile & Clothing,22,Male,Single,Colombo,,5,0,1,3,Mathematics,1,0,2,0
Bachelor of Industrial Studies Honours – Textile Manufacture Specialization,22,Male,Single,Gampaha,,4,1,1,3,Mathematics,0,3,0,0
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,22,Male,Single,Colombo,,1,5,2,1,Arts,0,0,1,2
Bachelor of Industrial Studies Honours – Apparel Production and Management,22,Female,Single,Colombo,,5,1,1,2,Mathematics,1,1,0,1
Bachelor of Technology - Civil Engineering,22,Female,Single,Ambalantota,,3,3,3,0,Mathematics,1,0,1,1
Bachelor of Technology Honours in Engineering – Textile & Clothing,21,Male,Single,Colombo,,4,1,3,1,Mathematics,0,2,0,1
Bachelor of Industrial Studies Honours – Textile Manufacture Specialization,21,Male,Single,Colombo,,2,5,1,1,Mathematics,0,1,1,1
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,20,Female,Single,Polonnaruwa,,6,0,1,2,Arts,0,0,0,3
Bachelor of Industrial Studies Honours – Apparel Production and Management,24,Male,Single,Colombo,,2,3,4,0,Mathematics,0,0,0,3
Bachelor of Technology (BTech) Honours in Agriculture and Plantation Engineering,20,Male,Single,Colombo,,4,1,1,3,Biology,0,1,1,1
Bachelor of Industrial Studies Honours - Agriculture,20,Male,Single,Colombo,,2,2,3,2,Mathematics,0,0,0,3
Bachelor of Software Engineering Honours,20,Male,Single,Matara,,3,3,0,3,Mathematics,1,0,0,2
Bachelor of Technology - Electronic and Communication Engineering,22,Male,Single,Colombo,,7,0,2,0,Mathematics,0,0,1,2
Bachelor of Technology - Mechanical Engineering,21,Female,Single,Colombo,,5,0,0,4,Mathematics,1,1,0,1
Bachelor of Technology - Mechatronics Engineering,21,Male,Single,Kilinochchi,,6,1,1,1,Mathematics,1,0,1,1
Bachelor of Technology - Electrical Engineering,20,Male,Single,Colombo,,6,2,0,1,Mathematics,0,2,0,1
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,24,Male,Single,Colombo,,4,1,1,2,Arts,0,1,1,1
Bachelor of Industrial Studies Honours – Apparel Production and Management,20,Female,Single,Bandarawela,,5,2,1,1,Mathematics,0,0,0,3
Bachelor of Technology - Civil Engineering,20,Female,Single,Colombo,,4,1,1,3,Mathematics,0,0,0,3
Bachelor of Technology Honours in Engineering – Textile & Clothing,20,Male,Single,Colombo,,2,2,3,2,Mathematics,0,2,0,1
Bachelor of Industrial Studies Honours – Textile Manufacture Specialization,24,Male,Married,Mullaitivu,,3,3,0,3,Mathematics,0,1,1,1
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,20,Female,Single,Gampaha,,7,0,2,0,Arts,0,0,0,3
Bachelor of Software Engineering Honours,20,Male,Single,Kegalle,,5,0,1,3,Mathematics,0,0,3,0
Bachelor of Software Engineering Honours,20,Female,Single,Trincomalee,,4,1,1,3,Mathematics,0,2,1,0
Bachelor of Software Engineering Honours,22,Female,Single,Colombo,,1,5,2,1,Mathematics,0,1,1,1
Bachelor of Technology - Civil Engineering,21,Male,Single,Hatton,,5,1,1,2,Mathematics,1,0,2,0
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,21,Male,Single,Hatton,,3,3,3,0,Mathematics,0,3,0,0
Bachelor of Technology (BTech) Honours in Agriculture and Plantation Engineering,25,Female,Single,Colombo,,4,1,3,1,Biology,0,0,1,2
Bachelor of Technology (BTech) Honours in Agriculture and Plantation Engineering,24,Male,Single,Vavuniya,,2,5,1,1,Mathematics,1,1,0,1
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,20,Male,Single,Colombo,,6,0,1,2,Mathematics,1,0,1,1
Bachelor of Technology - Civil Engineering,20,Male,Single,Ambalangoda,,2,3,4,0,Mathematics,0,2,0,1
Bachelor of Industrial Studies Honours – Apparel Production and Management,20,Male,Single,Colombo,,4,1,1,3,Mathematics,0,1,1,1
Bachelor of Industrial Studies Honours – Apparel Production and Management,22,Male,Single,Kalutara,,2,2,3,2,Mathematics,0,0,0,3
Bachelor of Technology (BTech) Honours in Agriculture and Plantation Engineering,21,Female,Single,Colombo,,3,3,0,3,Biology,0,0,0,3
Bachelor of Industrial Studies Honours - Agriculture,21,Male,Single,Matara,,7,0,2,0,Mathematics,0,1,1,1
Bachelor of Software Engineering Honours,20,Male,Single,Matara,,5,0,0,4,Mathematics,0,0,0,3
Bachelor of Technology - Electronic and Communication Engineering,24,Male,Single,Colombo,,6,1,1,1,Mathematics,1,0,0,2
Bachelor of Technology - Mechanical Engineering,20,Female,Single,Colombo,,6,2,0,1,Mathematics,0,0,1,2
Bachelor of Technology - Mechatronics Engineering,20,Female,Single,Kegalle,,4,1,1,2,Mathematics,1,1,0,1
Bachelor of Technology - Electrical Engineering,20,Male,Married,Colombo,,5,2,1,1,Mathematics,1,0,1,1
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,21,Male,Single,Mannar,,6,2,0,1,Mathematics,0,2,0,1
Bachelor of Industrial Studies Honours – Apparel Production and Management,20,Female,Married,Colombo,,4,1,1,2,Mathematics,0,1,1,1
Bachelor of Technology - Civil Engineering,22,Female,Single,Kurunegala,,5,2,1,1,Mathematics,0,0,0,3
Bachelor of Technology Honours in Engineering – Textile & Clothing,19,Male,Married,Colombo,,4,1,1,3,Mathematics,0,0,0,3
Bachelor of Industrial Studies Honours – Textile Manufacture Specialization,23,Female,Single,Gampaha,,2,2,3,2,Mathematics,0,2,0,1
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,22,Female,Single,Colombo,,3,3,0,3,Mathematics,0,1,1,1
Bachelor of Software Engineering Honours,22,Female,Single,Colombo,,7,0,2,0,Mathematics,0,0,0,3
Bachelor of Software Engineering Honours,22,Female,Single,Ratnapura,,5,0,1,3,Mathematics,0,0,3,0
Bachelor of Software Engineering Honours,22,Male,Single,Colombo,,4,1,1,3,Mathematics,0,2,1,0
Bachelor of Technology - Civil Engineering,22,Male,Single,Kalutara,,1,5,2,1,Mathematics,0,1,1,1
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,21,Female,Single,Trincomalee,,5,1,1,2,Mathematics,1,0,2,0
Bachelor of Technology (BTech) Honours in Agriculture and Plantation Engineering,21,Male,Single,Colombo,,3,3,3,0,Biology,0,3,0,0
Bachelor of Technology (BTech) Honours in Agriculture and Plantation Engineering,20,Male,Single,Anuradhapura,,4,1,3,1,Biology,0,0,1,2
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,24,Male,Single,Colombo,,2,5,1,1,Mathematics,1,1,0,1
Bachelor of Technology - Civil Engineering,20,Female,Married,Colombo,,6,0,1,2,Mathematics,1,0,1,1
Bachelor of Industrial Studies Honours – Apparel Production and Management,20,Female,Married,Colombo,,2,3,4,0,Mathematics,0,2,0,1
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,20,Male,Single,Batticaloa,,4,1,1,3,Mathematics,0,1,1,1
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,22,Male,Single,Colombo,,2,2,3,2,Mathematics,0,0,0,3
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,21,Female,Single,Colombo,,3,3,0,3,Mathematics,0,0,0,3
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,21,Male,Single,Kalutara,,7,0,2,0,Mathematics,0,1,1,1
Bachelor of Technology (BTech) Honours in Agriculture and Plantation Engineering,20,Male,Single,Colombo,,7,0,2,0,Mathematics,0,0,0,3
Bachelor of Industrial Studies Honours – Textile Manufacture Specialization,24,Male,Single,Colombo,,5,0,0,4,Mathematics,1,0,0,2
Bachelor of Technology (BTech) Honours in Agriculture and Plantation Engineering,20,Male,Single,Kurunegala,,6,1,1,1,Biology,0,0,1,2
Bachelor of Industrial Studies Honours - Agriculture,20,Male,Single,Trincomalee,,6,2,0,1,Mathematics,1,1,0,1
Bachelor of Software Engineering Honours,20,Female,Single,Trincomalee,,4,1,1,2,Mathematics,1,0,1,1
Bachelor of Technology - Electronic and Communication Engineering,24,Male,Single,Colombo,,5,2,1,1,Mathematics,0,2,0,1
Bachelor of Technology - Mechanical Engineering,20,Male,Single,Kalutara,,6,2,0,1,Mathematics,0,1,1,1
Bachelor of Technology - Mechatronics Engineering,20,Male,Single,Colombo,,4,1,1,2,Mathematics,0,0,0,3
Bachelor of Technology - Electrical Engineering,20,Female,Single,Ratnapura,,5,2,1,1,Mathematics,0,0,0,3
Bachelor of Technology - Computer Engineering,22,Female,Single,Colombo,,4,1,1,3,Mathematics,0,2,0,1
Bachelor of Technology - Civil Engineering,21,Male,Single,Kuliyapitiya,,2,2,3,2,Mathematics,0,1,1,1
Bachelor of Technology Honours in Engineering – Textile & Clothing,21,Male,Single,Colombo,,3,3,0,3,Mathematics,0,0,0,3
Bachelor of Industrial Studies Honours – Textile Manufacture Specialization,24,Female,Single,Gampaha,,7,0,2,0,Commerce,0,2,0,1
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,24,Male,Single,Colombo,,5,0,1,3,Mathematics,0,1,1,1
Bachelor of Industrial Studies Honours – Apparel Production and Management,20,Female,Single,Monaragala,,4,1,1,3,Mathematics,0,0,0,3
Bachelor of Technology (BTech) Honours in Agriculture and Plantation Engineering,20,Female,Single,Colombo,,1,5,2,1,Mathematics,0,0,3,0
Bachelor of Industrial Studies Honours - Agriculture,20,Male,Married,Ambalangoda,,5,1,1,2,Mathematics,0,2,1,0
Bachelor of Software Engineering Honours,22,Male,Single,Colombo,,3,3,3,0,Mathematics,0,1,1,1
Bachelor of Technology - Electronic and Communication Engineering,21,Female,Single,Colombo,,2,2,3,2,Mathematics,1,0,2,0
Bachelor of Technology - Mechanical Engineering,21,Male,Single,Ampara,,3,3,0,3,Mathematics,0,3,0,0
Bachelor of Technology - Mechatronics Engineering,21,Male,Single,Colombo,,7,0,2,0,Mathematics,0,0,1,2
Bachelor of Technology - Electrical Engineering,21,Male,Single,Kuliyapitiya,,5,0,1,3,Mathematics,1,1,0,1
Bachelor of Technology - Computer Engineering,20,Male,Single,Colombo,,4,1,1,3,Mathematics,1,0,1,1
Bachelor of Technology - Civil Engineering,24,Male,Single,Galle,,1,5,2,1,Mathematics,0,2,0,1
Bachelor of Technology Honours in Engineering – Textile & Clothing,20,Female,Single,Colombo,,5,1,1,2,Mathematics,0,1,1,1
Bachelor of Industrial Studies Honours – Textile Manufacture Specialization,20,Male,Single,Puttalam,,3,3,3,0,Commerce,0,0,0,3
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,20,Male,Single,Gampaha,,2,5,1,1,Mathematics,0,0,0,3
Bachelor of Industrial Studies Honours – Apparel Production and Management,22,Male,Single,Colombo,,6,0,1,2,Mathematics,0,1,1,1
Bachelor of Technology - Civil Engineering,21,Female,Single,Colombo,,2,3,4,0,Mathematics,0,0,0,3
Bachelor of Technology Honours in Engineering – Textile & Clothing,21,Female,Single,Kuliyapitiya,,4,1,1,3,Mathematics,1,0,0,2
Bachelor of Industrial Studies Honours – Textile Manufacture Specialization,20,Male,Single,Colombo,,2,2,3,2,Commerce,0,0,1,2
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,24,Male,Single,Kurunegala,,3,3,0,3,Arts,1,1,0,1
Bachelor of Industrial Studies Honours – Apparel Production and Management,20,Female,Single,Colombo,,7,0,2,0,Mathematics,1,0,1,1
Bachelor of Technology (BTech) Honours in Agriculture and Plantation Engineering,20,Female,Single,Monaragala,,5,0,0,4,Biology,0,2,0,1
Bachelor of Industrial Studies Honours - Agriculture,20,Male,Single,Colombo,,6,1,1,1,Mathematics,0,1,1,1
Bachelor of Software Engineering Honours,24,Female,Married,Colombo,,6,2,0,1,Mathematics,0,0,0,3
Bachelor of Technology - Electronic and Communication Engineering,20,Female,Single,Monaragala,,4,1,1,2,Mathematics,0,0,0,3
Bachelor of Technology - Mechanical Engineering,20,Female,Married,Colombo,,5,2,1,1,Mathematics,0,0,1,2
Bachelor of Technology - Mechatronics Engineering,20,Female,Single,Jaffna,,6,2,0,1,Mathematics,1,1,0,1
Bachelor of Technology - Electrical Engineering,22,Male,Married,Colombo,,4,1,1,2,Mathematics,1,0,1,1
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,21,Male,Single,Colombo,,5,2,1,1,Arts,0,2,0,1
Bachelor of Industrial Studies Honours – Apparel Production and Management,21,Female,Single,Badulla,,4,1,1,3,Mathematics,0,1,1,1
Bachelor of Technology - Civil Engineering,20,Male,Single,Colombo,,1,5,2,1,Mathematics,0,0,0,3
Bachelor of Technology Honours in Engineering – Textile & Clothing,20,Male,Single,Ampara,,5,1,1,2,Mathematics,0,0,0,3
Bachelor of Industrial Studies Honours – Textile Manufacture Specialization,24,Male,Single,Colombo,,3,3,3,0,Commerce,0,2,0,1
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,20,Female,Single,Kegalle,,2,5,1,1,Arts,0,1,1,1
Bachelor of Software Engineering Honours,20,Female,Single,Colombo,,6,0,1,2,Mathematics,0,0,0,3
Bachelor of Technology - Mechanical Engineering,20,Male,Single,Colombo,,2,3,4,0,Mathematics,1,0,1,1
Bachelor of Technology - Mechatronics Engineering,22,Male,Single,Matale,,4,1,1,3,Mathematics,0,2,0,1
Bachelor of Technology - Electrical Engineering,21,Female,Single,Colombo,,2,2,3,2,Mathematics,0,0,3,0
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,21,Male,Married,Galle,,3,3,0,3,Arts,0,2,1,0
Bachelor of Industrial Studies Honours – Apparel Production and Management,20,Male,Married,Colombo,,7,0,2,0,Mathematics,0,1,1,1
Bachelor of Technology - Civil Engineering,20,Male,Single,Colombo,,5,0,0,4,Mathematics,1,0,2,0
Bachelor of Technology Honours in Engineering – Textile & Clothing,20,Male,Single,Colombo,,6,1,1,1,Mathematics,0,3,0,0
Bachelor of Technology - Electrical Engineering,20,Male,Single,Anuradhapura,,6,2,0,1,Mathematics,0,0,1,2
Bachelor of Technology - Computer Engineering,20,Female,Single,Badulla,,4,1,1,2,Mathematics,1,1,0,1
Bachelor of Technology - Civil Engineering,21,Male,Single,Colombo,,5,2,1,1,Mathematics,1,0,1,1
Bachelor of Technology Honours in Engineering – Textile & Clothing,21,Male,Single,Colombo,,6,2,0,1,Mathematics,0,2,0,1
Bachelor of Industrial Studies Honours – Textile Manufacture Specialization,19,Male,Single,Matale,,4,1,1,2,Commerce,0,1,1,1
Bachelor of Industrial Studies Honours – Fashion Design and Product Development,21,Female,Single,Colombo,,5,2,1,1,Arts,0,0,0,3
Bachelor of Technology - Electronic and Communication Engineering,21,Female,Single,Colombo,,5,0,0,4,Mathematics,0,0,0,3
Bachelor of Technology - Mechanical Engineering,23,Male,Single,Ampara,,6,1,1,1,Mathematics,0,1,1,1
Bachelor of Technology - Mechatronics Engineering,21,Male,Single,Colombo,,6,2,0,1,Mathematics,0,0,0,3
Bachelor of Technology - Electrical Engineering,22,Female,Single,Galle,,4,1,1,2,Mathematics,1,0,0,2
Bachelor of Technology - Computer Engineering,20,Male,Single,Jaffna,,5,2,1,1,Mathematics,1,0,1,1
